Model,ModelLabel,Provider,Strategy,TaskId,CaseIndex,DatasetRow,Seed,StartedAt,Outcome,ErrorOccurred,ErrorType,ExecutionError,HasTimedOut,EarlyExit,ExecutionTime,FirstExecutedStatement,ExecutionOutput,ActualOutput,ExpectedOutput,CorrectOutput,InputTokens,OutputTokens,ReasoningTokens,TotalTokens,ClientCompletionChunks
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,586,0,97,42,2026-08-16T10:31:27.253838+00:00,ok,False,,,False,False,1.042769200008479,0.498451000006753,"[1, 2, 3, 4]
","[1, 2, 3, 4]","[2, 3, 4, 1]",False,381,72,,453,71
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,586,1,98,42,2026-08-16T10:31:28.296719+00:00,ok,False,,,False,False,1.0756932999938726,0.5558132000005571,"[0, 1, 2, 3, 4, 5, 6, 7]
","[0, 1, 2, 3, 4, 5, 6, 7]","[3, 4, 5, 6, 7, 0, 1, 2]",False,389,74,,463,73
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,588,0,99,42,2026-08-16T10:31:29.372509+00:00,ok,False,,,False,False,0.841532799997367,0.475684299992281,"8
",8,8,True,346,52,,398,51
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,588,1,100,42,2026-08-16T10:31:30.214134+00:00,ok,False,,,False,False,0.8390538999956334,0.46050349999859463,"7
",7,7,True,345,51,,396,50
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,591,0,101,42,2026-08-16T10:31:31.053327+00:00,ok,False,,,False,False,1.0990473999991082,0.48996140000235755,"[3, 2, 1]
","[3, 2, 1]","[3, 2, 1]",True,372,75,,447,74
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,591,1,102,42,2026-08-16T10:31:32.152468+00:00,ok,False,,,False,False,1.0775013000093168,0.47775479999836534,"[6, 5, 4]
","[6, 5, 4]","[6, 5, 4]",True,372,75,,447,74
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,592,0,103,42,2026-08-16T10:31:33.230069+00:00,ok,False,,,False,False,0.9302394000114873,0.3932193000073312,"32
",32,56,False,334,59,,393,58
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,592,1,104,42,2026-08-16T10:31:34.160413+00:00,ok,False,,,False,False,1.127980799996294,0.37107219999597874,"1
",1,1,True,334,78,,412,77
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,595,0,105,42,2026-08-16T10:31:35.288484+00:00,ok,False,,,False,False,1.9226003999938257,0.4236028999875998,"9
",9,'Not Possible',False,351,154,,505,153
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,595,1,106,42,2026-08-16T10:31:37.211214+00:00,ok,False,,,False,False,1.4183553000038955,0.41901640000287443,"1
",1,'Not Possible',False,351,106,,457,104
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,596,0,107,42,2026-08-16T10:31:38.629675+00:00,ok,False,,,False,False,0.840253100002883,0.6413884999928996,"6
",6,88,False,368,52,,420,51
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,596,1,108,42,2026-08-16T10:31:39.470023+00:00,ok,False,,,False,False,0.9805984999984503,0.698270799999591,"8
",8,72,False,374,66,,440,65
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,597,0,109,42,2026-08-16T10:31:40.450721+00:00,ok,False,,,False,False,1.4752805000025546,0.6546574000094552,"113
",113,256,False,429,112,,541,111
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,597,1,110,42,2026-08-16T10:31:41.926078+00:00,ok,False,,,False,False,1.8085322000115411,0.5212594000040554,"2
2
2
2
",2,8,False,400,144,,544,143
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,600,0,111,42,2026-08-16T10:31:43.734742+00:00,ok,False,,,False,False,0.6548481999925571,0.3918629999971017,"True
",True,True,True,333,35,,368,34
xingyaow/codeact-agent-mistral:latest,codeact-agent-mistral-latest (ollama),ollama,incremental,600,1,112,42,2026-08-16T10:31:44.389663+00:00,ok,False,,,False,False,0.6771474999986822,0.3847815999906743,"False
",False,False,True,333,35,,368,34
