Model,ModelLabel,Provider,Strategy,TaskId,CaseIndex,DatasetRow,Seed,StartedAt,Outcome,ErrorOccurred,ErrorType,ExecutionError,HasTimedOut,EarlyExit,ExecutionTime,FirstExecutedStatement,ExecutionOutput,ActualOutput,ExpectedOutput,CorrectOutput,InputTokens,OutputTokens,ReasoningTokens,TotalTokens,ClientCompletionChunks
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,588,1,100,42,2026-08-16T12:39:29.225304+00:00,ok,False,,,False,False,0.6659904999978608,0.5169029999960912,"7
",7,7,True,286,29,,315,27
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,591,0,101,42,2026-08-16T12:39:29.891385+00:00,ok,False,,,False,False,0.7420752000034554,0.5226142000028631,"[3, 2, 1]
","[3, 2, 1]","[3, 2, 1]",True,312,39,,351,35
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,591,1,102,42,2026-08-16T12:39:30.633572+00:00,ok,False,,,False,False,0.746372399997199,0.527411300005042,"[6, 5, 4]
","[6, 5, 4]","[6, 5, 4]",True,312,39,,351,35
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,592,0,103,42,2026-08-16T12:39:31.380035+00:00,error,True,ExtractionError,"Unexpected token Token('NAME', 'choose') at line 2, column 16.
Expected one of: 
	* ""==""
	* NOT
	* PLUS
	* COMMA
	* STAR
	* LSQB
	* ""**""
	* LESSTHAN
	* VBAR
	* AMPERSAND
	* ""<<""
	* ""!=""
	* "":=""
	* MORETHAN
	* SLASH
	* OR
	* MINUS
	* ""//""
	* ""<>""
	* ""<=""
	* IF
	* DOT
	* AND
	* "">=""
	* LPAR
	* PERCENT
	* "">>""
	* ASYNC
	* FOR
	* RPAR
	* IS
	* IN
	* AT
	* CIRCUMFLEX
Previous tokens: [Token('NAME', 'n')]
",False,True,0.7209823000011966,0.4807618999911938,,,56,False,,,,,35
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,592,1,104,42,2026-08-16T12:39:32.101199+00:00,error,True,ExtractionError,"Unexpected token Token('NAME', 'choose') at line 2, column 16.
Expected one of: 
	* ""==""
	* NOT
	* PLUS
	* COMMA
	* STAR
	* LSQB
	* ""**""
	* LESSTHAN
	* VBAR
	* AMPERSAND
	* ""<<""
	* ""!=""
	* "":=""
	* MORETHAN
	* SLASH
	* OR
	* MINUS
	* ""//""
	* ""<>""
	* ""<=""
	* IF
	* DOT
	* AND
	* "">=""
	* LPAR
	* PERCENT
	* "">>""
	* ASYNC
	* FOR
	* RPAR
	* IS
	* IN
	* AT
	* CIRCUMFLEX
Previous tokens: [Token('NAME', 'n')]
",False,True,0.6766305000055581,0.47343589999945834,,,1,False,,,,,31
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,595,0,105,42,2026-08-16T12:39:32.778012+00:00,ok,False,,,False,False,0.7981739999959245,0.5001251999929082,"3
",3,'Not Possible',False,292,45,,337,44
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,595,1,106,42,2026-08-16T12:39:33.576297+00:00,ok,False,,,False,False,0.7907331000023987,0.49129760000505485,"1
",1,'Not Possible',False,292,45,,337,44
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,596,0,107,42,2026-08-16T12:39:34.367144+00:00,ok,False,,,False,False,0.7589344000007259,0.6536302999884356,"6
",6,88,False,309,40,,349,39
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,596,1,108,42,2026-08-16T12:39:35.126189+00:00,ok,False,,,False,False,0.778959000002942,0.6734036999987438,"4
",4,72,False,313,43,,356,42
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,597,0,109,42,2026-08-16T12:39:35.905277+00:00,ok,False,,,False,False,1.8905880999955116,0.6851213000045391,"256
",256,256,True,370,168,,538,165
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,597,1,110,42,2026-08-16T12:39:37.796076+00:00,ok,False,,,False,False,1.9161270000040531,0.8731011000054423,"7
",7,8,False,341,172,,513,169
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,600,0,111,42,2026-08-16T12:39:39.712408+00:00,ok,False,,,False,False,0.6554220000107307,0.4913206000055652,"True
",True,True,True,274,25,,299,24
mistral-nemo:12b,mistral-nemo-12b (ollama),ollama,incremental,600,1,112,42,2026-08-16T12:39:40.367960+00:00,ok,False,,,False,False,0.622904899995774,0.47376989999611396,"False
",False,False,True,274,25,,299,24
