Model,ModelLabel,Provider,Strategy,TaskId,CaseIndex,DatasetRow,Seed,StartedAt,Outcome,ErrorOccurred,ErrorType,ExecutionError,HasTimedOut,EarlyExit,ExecutionTime,FirstExecutedStatement,ExecutionOutput,ActualOutput,ExpectedOutput,CorrectOutput,InputTokens,OutputTokens,ReasoningTokens,TotalTokens,ClientCompletionChunks
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,588,1,100,42,2026-08-14T17:01:47.959602+00:00,ok,False,,,False,False,0.7684856999999283,0.7684601999999359,"7
",7,7,True,345,51,,396,50
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,591,0,101,42,2026-08-14T17:01:48.728182+00:00,ok,False,,,False,False,0.9797350999999708,0.9797026999999616,"[3, 2, 1]
","[3, 2, 1]","[3, 2, 1]",True,372,74,,446,73
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,591,1,102,42,2026-08-14T17:01:49.708029+00:00,ok,False,,,False,False,0.9766517000000476,0.9766170000000329,"[6, 5, 4]
","[6, 5, 4]","[6, 5, 4]",True,372,74,,446,73
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,592,0,103,42,2026-08-14T17:01:50.684795+00:00,ok,False,,,False,False,0.8523921000000882,0.8523675999999796,"70
",70,56,False,334,60,,394,59
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,592,1,104,42,2026-08-14T17:01:51.537288+00:00,ok,False,,,False,False,0.984481500000129,0.9844576000000416,"2
",2,1,False,334,74,,408,73
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,595,0,105,42,2026-08-14T17:01:52.521894+00:00,ok,False,,,False,False,0.8813571000000593,0.8813314000001355,"3
",3,'Not Possible',False,351,63,,414,62
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,595,1,106,42,2026-08-14T17:01:53.403361+00:00,ok,False,,,False,False,0.8850758999999471,0.885050000000092,"1
",1,'Not Possible',False,351,63,,414,62
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,596,0,107,42,2026-08-14T17:01:54.288545+00:00,ok,False,,,False,False,0.773800600000186,0.7737747000001036,"6
",6,88,False,368,52,,420,51
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,596,1,108,42,2026-08-14T17:01:55.062457+00:00,ok,False,,,False,False,0.8902893000001768,0.8902634000000944,"8
",8,72,False,374,64,,438,63
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,597,0,109,42,2026-08-14T17:01:55.952856+00:00,ok,False,,,False,False,1.4477626000000328,1.4477378000001409,"113
",113,256,False,429,123,,552,122
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,597,1,110,42,2026-08-14T17:01:57.400752+00:00,ok,False,,,False,False,1.536039899999878,1.5360155999999279,"9
9
10
12
",12,8,False,400,133,,533,132
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,600,0,111,42,2026-08-14T17:01:58.936939+00:00,ok,False,,,False,False,0.6503230999999232,0.6502992000000631,"True
",True,True,True,333,38,,371,37
xingyaow/codeact-agent-mistral:latest,codeact-mistral (ollama),ollama,sequential,600,1,112,42,2026-08-14T17:01:59.587358+00:00,ok,False,,,False,False,0.5760786999999254,0.5760500999999749,"False
",False,False,True,333,30,,363,29
