Model,ModelLabel,Provider,Strategy,TaskId,CaseIndex,DatasetRow,Seed,StartedAt,Outcome,ErrorOccurred,ErrorType,ExecutionError,HasTimedOut,EarlyExit,ExecutionTime,FirstExecutedStatement,ExecutionOutput,ActualOutput,ExpectedOutput,CorrectOutput,InputTokens,OutputTokens,ReasoningTokens,TotalTokens,ClientCompletionChunks
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,591,0,101,42,2026-08-14T17:10:16.672755+00:00,ok,False,,,False,False,0.7284208000000945,0.5515470000000278,"[3, 2, 1]
","[3, 2, 1]","[3, 2, 1]",True,375,91,30,466,51
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,591,1,102,42,2026-08-14T17:10:17.401302+00:00,ok,False,,,False,False,0.9516417999998339,0.7724883999999292,"[6, 5, 4]
","[6, 5, 4]","[6, 5, 4]",True,375,142,81,517,51
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,592,0,103,42,2026-08-14T17:10:18.353132+00:00,ok,False,,,False,False,1.2378039000000172,,,,56,False,343,203,145,546,0
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,592,1,104,42,2026-08-14T17:10:19.591105+00:00,ok,False,,,False,False,1.2948247999997875,1.2318974999998318,"1
",1,1,True,343,219,189,562,20
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,595,0,105,42,2026-08-14T17:10:20.886211+00:00,ok,False,,,False,False,1.3658175999999003,1.0009675999999672,"3
",3,'Not Possible',False,354,231,135,585,86
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,595,1,106,42,2026-08-14T17:10:22.252275+00:00,ok,False,,,False,False,1.3096018999999615,0.9079127999998491,"1
",1,'Not Possible',False,354,222,118,576,94
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,596,0,107,42,2026-08-14T17:10:23.562123+00:00,ok,False,,,False,False,3.3864779000000453,3.322925800000121,"88
",88,88,True,379,661,611,1040,40
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,596,1,108,42,2026-08-14T17:10:26.949258+00:00,ok,False,,,False,False,5.076402900000176,5.012945200000104,"72
",72,72,True,381,1024,973,1405,41
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,597,0,109,42,2026-08-14T17:10:32.026581+00:00,ok,False,,,False,False,2.5454866999998558,2.2640299999998206,"113
",113,256,False,417,472,383,889,79
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,597,1,110,42,2026-08-14T17:10:34.572510+00:00,ok,False,,,False,False,2.2119590000002063,1.634124800000336,"8
",8,8,True,408,411,257,819,144
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,600,0,111,42,2026-08-14T17:10:36.784910+00:00,ok,False,,,False,False,0.7716261000000486,0.6740039999999681,"True
",True,True,True,345,99,62,444,27
openai/gpt-oss-20b,gpt-oss-20b (lmstudio),lmstudio,incremental,600,1,112,42,2026-08-14T17:10:37.556671+00:00,ok,False,,,False,False,0.7188080000000809,0.6211978999999701,"False
",False,False,True,345,95,58,440,27
